filename,width,height,class,xmin,ymin,xmax,ymax
aug_path_214.jpg,1067,600,path,338.15067,231.04198,488.0377,366.61127
aug_path_339.jpg,800,600,path,286.79187,196.28067,371.4174,416.78387
aug_path_246.jpg,1067,600,path,655.2047,163.33333,908.06146,362.2222
aug_path_278.jpg,800,600,path,632.5,10.000001,742.5,212.5
aug_path_371.jpg,800,600,path,386.39432,528.37054,589.7061,600.0
aug_path_310.jpg,800,600,path,96.25,15.0,205.0,232.5
aug_path_342.jpg,800,600,path,425.9516,216.86285,487.7364,393.52872
aug_path_374.jpg,800,600,path,356.25,500.5,527.5,600.0
aug_path_403.jpg,800,600,path,281.7167,122.06559,351.32788,250.17976
aug_path_406.jpg,800,600,path,139.55829,490.15866,329.696,600.0
aug_path_438.jpg,800,600,path,95.954384,437.69403,224.86673,600.0
aug_path_435.jpg,800,600,path,440.0,428.75,538.75,588.75
aug_path_470.jpg,800,600,path,412.5,387.5,542.5,522.5
aug_path_89.jpg,800,600,path,272.3688,398.06284,405.3624,554.3087
aug_path_502.jpg,800,600,path,438.5,51.75,507.25,266.75
aug_path_534.jpg,800,600,path,423.71198,156.03035,565.0633,407.50916
aug_path_121.jpg,1067,600,path,186.73509,38.19558,372.5324,463.7924
aug_path_569.jpg,800,600,path,496.25,31.25,616.25,266.25
aug_path_601.jpg,800,600,path,319.5,24.25,413.25,260.5
aug_path_153.jpg,1067,600,big_gate,461.23648,115.0,723.5406,386.66666
aug_path_153.jpg,1067,600,path,508.47342,577.2222,567.38074,600.0
aug_path_633.jpg,800,600,path,219.26024,489.6393,398.47592,600.0
aug_path_185.jpg,1067,600,path,340.38568,311.91962,525.89594,451.26126
aug_path_25.jpg,800,600,path,326.24997,62.5,441.25,307.5
aug_path_217.jpg,1067,600,path,158.93855,155.55556,425.1328,407.77777
aug_path_249.jpg,1067,600,path,570.1781,43.333336,826.36926,243.88889
aug_path_57.jpg,800,600,path,571.37524,393.75,667.2824,547.5666
aug_path_281.jpg,800,600,path,287.5,228.75,428.75,556.25
aug_path_313.jpg,800,600,path,165.0,0.0,295.0,159.25
aug_path_537.jpg,800,600,path,270.01492,74.49565,377.48434,300.2511
aug_path_572.jpg,800,600,path,301.61093,41.105377,388.99612,242.42313
aug_path_345.jpg,800,600,path,282.5,208.75,369.99997,437.5
aug_path_604.jpg,800,600,path,66.057686,118.63629,247.06798,348.64072
aug_path_636.jpg,800,600,path,408.75,435.0,532.5,572.5
aug_path_377.jpg,800,600,path,353.0571,365.15915,531.3175,600.0
aug_path_28.jpg,800,600,path,281.25,84.0,378.75,271.5
aug_path_60.jpg,800,600,path,6.25,292.5,106.25,437.5
aug_path_409.jpg,800,600,path,382.49997,405.0,573.75,512.5
aug_path_92.jpg,800,600,path,263.66882,394.5548,398.68988,553.87964
aug_path_124.jpg,1067,600,path,219.51956,24.20935,446.62247,406.0445
aug_path_441.jpg,800,600,path,240.59103,417.80298,330.28796,566.89386
aug_path_156.jpg,1067,600,path,599.07605,422.22223,655.76044,485.55554
aug_path_473.jpg,800,600,path,421.25,411.24997,551.25,568.75
aug_path_188.jpg,1067,600,path,209.50989,337.22223,527.38696,558.3334
aug_path_220.jpg,1067,600,path,158.38281,190.55556,414.01825,435.55554
aug_path_505.jpg,800,600,path,293.75,78.75,377.5,292.5
aug_path_252.jpg,1067,600,path,235.07344,101.11111,489.0417,294.44446
aug_path_348.jpg,800,600,path,410.0,218.99998,497.5,446.5
aug_path_284.jpg,800,600,path,0.0,87.90108,111.85454,424.1698
aug_path_380.jpg,800,600,path,337.03003,268.42657,485.69406,531.4771
aug_path_316.jpg,800,600,path,349.75,193.25,491.0,388.25003
aug_path_412.jpg,800,600,path,172.15843,289.60907,368.08234,475.5283
aug_path_575.jpg,800,600,path,285.0,15.0,392.5,232.5
aug_path_607.jpg,800,600,path,188.75,50.0,315.0,251.25
aug_path_444.jpg,800,600,path,3.9600015,0.0,140.36687,400.8562
aug_path_639.jpg,800,600,path,147.90378,355.33417,290.34305,518.4034
aug_path_31.jpg,800,600,path,181.25,17.5,268.75,253.75002
aug_path_476.jpg,800,600,path,305.1333,386.01703,394.72195,476.4589
aug_path_63.jpg,800,600,path,79.2533,0.0,249.91895,306.23593
aug_path_508.jpg,800,600,path,226.25,130.0,333.75,338.75003
aug_path_95.jpg,800,600,path,214.77376,367.4169,377.50354,530.1467
aug_path_540.jpg,800,600,path,456.25,2.5000002,573.75,213.75
aug_path_127.jpg,1067,600,path,671.3208,79.44445,828.59216,433.3333
aug_path_383.jpg,800,600,path,251.5,233.25,329.0,482.0
aug_path_415.jpg,800,600,path,84.85927,294.621,230.10605,499.485
aug_path_447.jpg,800,600,path,145.75,69.50001,230.75,353.25
aug_path_159.jpg,1067,600,path,592.963,395.55554,657.4276,467.7778
aug_path_479.jpg,800,600,path,309.2284,149.46194,464.36148,254.36148
aug_path_191.jpg,1067,600,path,111.26585,269.33914,510.02856,583.60547
aug_path_511.jpg,800,600,path,417.50003,240.0,512.5,466.25
aug_path_543.jpg,800,600,path,341.8592,17.728682,497.1408,233.02814
aug_path_223.jpg,1067,600,path,369.93854,279.0,611.6807,527.8889
aug_path_578.jpg,800,600,path,203.21843,18.383606,357.36325,246.12946
aug_path_255.jpg,1067,600,path,40.437523,194.72995,433.65442,498.41275
aug_path_610.jpg,800,600,path,289.0346,135.42917,358.1919,270.34332
aug_path_642.jpg,800,600,path,151.25,417.5,298.75,562.5
aug_path_287.jpg,800,600,path,380.0,313.5,553.75,600.0
aug_path_2.jpg,800,600,path,48.234726,31.338863,200.44333,272.03348
aug_path_319.jpg,800,600,path,253.5,218.75,434.75,420.0
aug_path_34.jpg,800,600,path,493.75,141.25,578.75,385.0
aug_path_351.jpg,800,600,path,405.00003,230.0,501.24997,468.75
aug_path_66.jpg,800,600,path,139.07474,31.5308,318.22427,343.06458
aug_path_98.jpg,800,600,path,267.5,405.0,405.00003,538.75
aug_path_162.jpg,800,600,path,120.38105,0.0,593.40344,600.0
aug_path_130.jpg,1067,600,path,195.04494,72.165184,397.20117,469.6526
aug_path_194.jpg,1067,600,path,209.16544,313.47214,504.34528,536.27136
aug_path_386.jpg,800,600,path,122.96255,228.56079,320.1296,364.5999
aug_path_226.jpg,1067,600,path,233.36977,233.94157,431.3102,422.01538
aug_path_418.jpg,800,600,path,568.75,286.25,695.0,497.5
aug_path_450.jpg,800,600,path,418.75,127.5,502.5,398.75
aug_path_258.jpg,1067,600,path,161.21521,310.52103,416.60593,535.3718
aug_path_482.jpg,800,600,path,245.80072,4.587973,389.88354,224.76486
aug_path_514.jpg,800,600,path,27.5,70.0,138.75,285.0
aug_path_290.jpg,800,600,path,378.75,48.75,473.75003,288.75
aug_path_546.jpg,800,600,path,358.5497,159.72874,431.7768,273.47952
aug_path_549.jpg,800,600,path,357.25,0.0,486.0,110.0
aug_path_322.jpg,800,600,path,311.0,224.00002,481.0,410.25
aug_path_133.jpg,1067,600,path,354.55612,191.92949,458.51987,398.15277
aug_path_354.jpg,800,600,path,424.1057,223.1121,550.80676,551.8004
aug_path_581.jpg,800,600,path,108.75,202.5,203.75,438.75
aug_path_165.jpg,800,600,path,285.0,0.0,631.25,600.0
aug_path_613.jpg,800,600,path,196.18599,120.53183,305.7465,363.60245
aug_path_197.jpg,1067,600,path,160.7589,248.4811,497.71396,532.3629
aug_path_645.jpg,800,600,path,273.64038,0.0,445.43152,379.7897
aug_path_229.jpg,1067,600,path,323.3828,113.22223,584.0198,341.55557
aug_path_5.jpg,800,600,path,103.75,66.25,206.25,285.0
aug_path_261.jpg,800,600,path,83.45035,388.67746,243.89905,552.67523
aug_path_293.jpg,800,600,path,460.0,370.0,551.25,536.25
aug_path_325.jpg,800,600,path,280.25,101.5,420.24997,292.75
aug_path_37.jpg,800,600,path,358.75,292.5,446.25,555.0
aug_path_357.jpg,800,600,path,564.5,414.25,720.75,576.75
aug_path_69.jpg,800,600,path,338.86847,91.15524,450.73157,363.50534
aug_path_389.jpg,800,600,path,190.25781,169.09108,379.9921,286.67288
aug_path_421.jpg,800,600,path,563.6031,286.76785,649.49445,467.64505
aug_path_101.jpg,800,600,path,412.5,391.25,536.25,520.0
aug_path_453.jpg,800,600,path,595.0,296.25,745.0,496.25
aug_path_584.jpg,800,600,path,60.0,207.5,142.5,443.75
aug_path_485.jpg,800,600,path,0.0,353.59656,21.138605,578.4747
aug_path_517.jpg,800,600,path,289.51953,200.41803,362.3075,340.33267
aug_path_616.jpg,800,600,path,191.3527,455.53427,307.1594,600.0
aug_path_552.jpg,800,600,path,412.5,87.5,517.5,308.75
aug_path_136.jpg,1067,600,path,234.37935,182.39816,446.72937,487.25665
aug_path_648.jpg,800,600,path,337.34753,189.75082,496.74792,504.7567
aug_path_168.jpg,800,600,path,269.25,50.25,406.75,352.75003
aug_path_8.jpg,800,600,path,45.07211,0.0,184.70421,199.0837
aug_path_200.jpg,1067,600,path,310.2609,364.52106,662.6432,600.0
aug_path_40.jpg,800,600,path,118.56752,337.0298,231.87198,600.0
aug_path_232.jpg,1067,600,path,158.38281,184.44444,426.80002,404.44443
aug_path_72.jpg,800,600,path,497.3783,323.10022,601.55255,446.6225
aug_path_264.jpg,800,600,path,400.0,406.25,577.5,506.25
aug_path_104.jpg,800,600,path,291.75,366.24997,424.25,507.5
aug_path_296.jpg,800,600,path,88.75,27.5,183.75,358.75
aug_path_360.jpg,800,600,path,136.52184,493.95312,362.54672,600.0
aug_path_328.jpg,800,600,path,468.1324,359.6969,567.80536,589.709
aug_path_392.jpg,800,600,path,217.0691,115.30819,461.83643,289.6389
aug_path_587.jpg,800,600,path,306.66132,247.09706,445.25903,503.33383
aug_path_424.jpg,800,600,path,372.47638,175.5735,464.60236,331.84647
aug_path_619.jpg,800,600,path,485.61813,331.83383,568.5254,600.0
aug_path_651.jpg,800,600,path,474.25,381.75,590.5,600.0
aug_path_456.jpg,800,600,path,158.37933,429.14722,306.35202,600.0
aug_path_11.jpg,800,600,path,505.70145,42.18608,622.979,239.58395
aug_path_488.jpg,800,600,path,0.0,86.58565,56.336246,404.3942
aug_path_43.jpg,800,600,path,518.75,256.25,598.75,528.75
aug_path_520.jpg,800,600,path,37.069267,140.97467,172.28534,367.81375
aug_path_75.jpg,800,600,path,553.16504,517.2199,747.13837,600.0
aug_path_107.jpg,800,600,path,216.85904,500.58423,406.92816,600.0
aug_path_555.jpg,800,600,path,240.0,110.0,348.75003,337.5
aug_path_363.jpg,800,600,path,534.0,434.24997,691.5,596.75
aug_path_395.jpg,800,600,path,486.0,71.0,642.25,232.25
aug_path_139.jpg,1067,600,path,735.3555,431.8208,786.6236,509.09308
aug_path_427.jpg,800,600,path,0.0,184.58534,156.70934,482.40793
aug_path_171.jpg,800,600,path,313.54907,138.35783,544.393,486.79706
aug_path_459.jpg,800,600,path,375.25,319.0,502.75,459.0
aug_path_491.jpg,800,600,path,595.96136,194.08334,694.87366,423.96237
aug_path_203.jpg,1067,600,path,239.64218,275.28537,485.96957,501.47098
aug_path_523.jpg,800,600,path,15.435442,177.53711,122.12004,404.07724
aug_path_235.jpg,1067,600,path,83.42528,170.46655,411.317,439.81802
aug_path_558.jpg,800,600,path,454.28122,100.49253,585.81805,383.68356
aug_path_590.jpg,800,600,path,268.1085,196.46391,385.21597,508.3816
aug_path_267.jpg,800,600,path,249.23543,275.16498,374.3141,338.12973
aug_path_299.jpg,800,600,path,349.07233,438.11807,502.4132,600.0
aug_path_622.jpg,800,600,path,226.60788,292.32794,318.77972,558.7787
aug_path_331.jpg,800,600,path,66.08443,142.3503,141.80428,358.33804
aug_path_174.jpg,800,600,path,462.5,0.0,578.75,186.75
aug_path_14.jpg,800,600,path,140.41959,111.93932,325.57324,338.93665
aug_path_46.jpg,800,600,path,502.46515,412.34192,625.92456,575.3083
aug_path_206.jpg,1067,600,path,82.68444,280.46597,432.79587,600.0
aug_path_78.jpg,800,600,path,605.0,490.0,775.0,600.0
aug_path_238.jpg,1067,600,path,636.7687,195.65312,914.5447,430.48376
aug_path_110.jpg,800,600,path,409.63287,447.959,535.45154,587.44617
aug_path_270.jpg,800,600,path,317.71765,0.0,501.1709,320.99445
aug_path_302.jpg,800,600,path,196.1383,325.50162,327.91068,482.64438
aug_path_142.jpg,1067,600,path,505.9901,490.0,576.012,593.3333
aug_path_334.jpg,800,600,path,402.91266,189.96646,547.69824,437.47568
aug_path_398.jpg,800,600,path,510.61612,9.957003,697.5904,268.15955
aug_path_366.jpg,800,600,path,166.25,220.0,313.75,402.5
aug_path_430.jpg,800,600,path,422.03336,11.228353,521.75,259.87238
aug_path_625.jpg,800,600,path,288.75,265.0,373.75,545.0
aug_path_462.jpg,800,600,path,209.5,501.75,343.24997,600.0
aug_path_17.jpg,800,600,path,218.42433,141.81558,383.5389,344.08093
aug_path_494.jpg,800,600,path,369.0934,146.41687,493.4515,373.01804
aug_path_49.jpg,800,600,path,390.0,378.75,501.25,551.25
aug_path_81.jpg,1067,600,path,238.9549,380.49768,308.56195,533.5854
aug_path_526.jpg,800,600,path,393.20233,237.19339,485.14313,486.1662
aug_path_561.jpg,800,600,path,240.0,91.25,344.99997,313.75
aug_path_113.jpg,1067,600,path,636.8734,0.0,796.3677,357.8889
aug_path_593.jpg,800,600,path,358.30624,195.08835,432.2049,427.51154
aug_path_145.jpg,1067,600,path,706.1547,384.31168,795.9165,505.31393
aug_path_209.jpg,1067,600,path,0.0,138.55258,309.5281,456.5045
aug_path_177.jpg,800,600,path,425.15546,173.91835,544.20447,420.3236
aug_path_241.jpg,1067,600,path,23.161469,286.66666,284.3542,488.33334
aug_path_433.jpg,800,600,path,435.0,376.25003,530.0,546.25
aug_path_273.jpg,800,600,path,289.07306,107.12844,493.95468,437.42252
aug_path_305.jpg,800,600,path,421.59988,50.617233,531.8948,262.81497
aug_path_465.jpg,800,600,path,396.25,408.75,526.25,547.5
aug_path_337.jpg,800,600,path,421.219,202.12157,532.8668,439.98895
aug_path_497.jpg,800,600,path,386.25,0.0,444.99997,151.25
aug_path_369.jpg,800,600,path,30.088322,449.5735,247.38931,600.0
aug_path_529.jpg,800,600,path,275.3934,149.48036,364.17096,395.79498
aug_path_401.jpg,800,600,path,486.90094,117.69639,601.5845,303.60446
aug_path_564.jpg,800,600,path,136.95705,100.679695,261.77014,334.57846
aug_path_20.jpg,800,600,path,219.75,99.25,355.99997,300.5
aug_path_52.jpg,800,600,path,262.5,368.75,353.75,527.5
aug_path_596.jpg,800,600,path,325.0,46.25,407.5,292.5
aug_path_84.jpg,1067,600,path,345.66354,449.44446,400.125,578.8889
aug_path_628.jpg,800,600,path,232.3253,220.59096,351.30624,505.5279
aug_path_116.jpg,1067,600,path,245.6323,85.55556,402.3479,438.8889
aug_path_244.jpg,1067,600,path,310.5141,240.7367,456.72565,369.41547
aug_path_148.jpg,1067,600,path,485.77136,417.55557,558.0161,526.44446
aug_path_180.jpg,1067,600,path,126.401566,120.111115,349.24896,434.0
aug_path_276.jpg,800,600,path,43.45884,312.08893,248.78732,562.53827
aug_path_212.jpg,1067,600,path,168.38594,233.33334,450.14062,498.33334
aug_path_308.jpg,800,600,path,508.60388,165.18483,570.23584,294.11606
aug_path_468.jpg,800,600,path,177.5,372.75,306.25,501.5
aug_path_340.jpg,800,600,path,422.88803,205.94788,498.06384,399.10797
aug_path_500.jpg,800,600,path,285.3174,9.56617,392.9703,227.01024
aug_path_372.jpg,800,600,path,101.7143,586.1367,387.63174,600.0
aug_path_532.jpg,800,600,path,349.5,0.0,430.75,227.5
aug_path_404.jpg,800,600,path,110.666954,304.39548,223.98814,429.50208
aug_path_567.jpg,800,600,path,583.8328,60.06902,741.3608,300.67145
aug_path_599.jpg,800,600,path,400.0,16.25,490.0,256.25
aug_path_436.jpg,800,600,path,175.71472,374.361,322.08755,562.16223
aug_path_631.jpg,800,600,path,401.5128,367.4824,465.44406,434.5786
aug_path_55.jpg,800,600,path,298.0,333.75,393.0,491.25
aug_path_23.jpg,1067,600,path,299.12823,402.242,370.06918,533.023
aug_path_87.jpg,800,600,path,355.00003,405.0,451.25,600.0
aug_path_279.jpg,800,600,path,612.3059,0.0,766.1719,187.26665
aug_path_311.jpg,800,600,path,0.36130905,31.161572,162.20677,258.24728
aug_path_343.jpg,800,600,path,365.49997,294.75,451.75,527.25
aug_path_375.jpg,800,600,path,222.9636,386.49362,390.9282,552.06866
aug_path_119.jpg,1067,600,path,713.8734,64.11111,873.92346,425.22223
aug_path_407.jpg,800,600,path,514.25,414.49997,699.25,517.0
aug_path_439.jpg,800,600,path,69.5,429.25,158.25002,574.25
aug_path_471.jpg,800,600,path,231.39647,406.5026,386.42865,567.6145
aug_path_503.jpg,800,600,path,324.21484,0.0,472.93427,241.82466
aug_path_151.jpg,1067,600,path,644.2985,408.97293,725.6646,520.548
aug_path_535.jpg,800,600,path,229.3192,172.21407,395.64648,419.58432
aug_path_183.jpg,1067,600,path,201.66324,277.30267,554.10657,600.0
aug_path_215.jpg,1067,600,path,244.68068,198.20406,484.6997,436.993
aug_path_247.jpg,1067,600,path,534.6365,205.44444,795.82916,414.8889
