ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ck5jua899wjjb08353pitbyo1,ck5jatd0841ee0doq10kn8wwk,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F8ac92f17-a408-14bb-628a-c3eeed3266f3-gate_11.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=sTdpRScWU5qQuNXY9_OSCnhtDHY,"{""objects"":[{""featureId"":""ck5jua7bp04jq11bwf7rmop3n"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":38,""left"":0,""height"":352,""width"":629}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366917000,1579366917000,4.34,gate_11.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jua899wjjb08353pitbyo1
ck5juaa558dhy0978orc2hpay,ck5jatd0b41hy0doq4shz0xme,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fd6da18fa-a655-bcd6-9074-e213f63e22fd-gate_43.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=VopsGFHXz6aYFZ8p1i-Ww1CZUco,{},matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366919000,1579366919000,1.574,gate_43.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juaa558dhy0978orc2hpay
ck5jualck2s800a56z1zvi7pe,ck5jatd0l41ry0doq2bxif2hb,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Ffb8fa32d-b8f9-9791-aec7-8edd67343bae-gate_133.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=j67RY6LXD6-ssxdKbqAvHb9HEfU,"{""objects"":[{""featureId"":""ck5juaadj04jt11bwzn7ru9kk"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":383,""left"":913,""height"":378,""width"":484}},{""featureId"":""ck5juaj1b24u80yczx6eya2kf"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":367,""left"":1368,""height"":408,""width"":402}},{""featureId"":""ck5jyj4st05ua11bwheq2clmj"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":366,""left"":910,""height"":411,""width"":862}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366934000,1579374051000,42.363,gate_133.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jualck2s800a56z1zvi7pe
ck5juauz7sqp10770urvk65qg,ck5jatd0g41li0doq0e63aolz,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F952c589a-6448-3fbc-c2b4-54b7b072d325-gate_75.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=Kr9G8qFO730T-o6cVCT49gQqjVM,"{""objects"":[{""featureId"":""ck5juafmx04ju11bwjt1ek6x7"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":436,""left"":0,""height"":644,""width"":664}},{""featureId"":""ck5jualgj24u90yczt97jdab5"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":409,""left"":612,""height"":576,""width"":804}},{""featureId"":""ck5juaoqn04m90yc6kehe1137"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":407,""left"":0,""height"":673,""width"":1416}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366946000,1579366946000,15.094,gate_75.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juauz7sqp10770urvk65qg
ck5juaza7wjmt0835sqbaroqv,ck5jatd0941f20doq6omshnty,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fc0583fcd-e97a-bc6f-4f21-07f5383739aa-gate_17.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=wZsW3tfnNqUwZdMKgWZHffAeNVo,{},matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366952000,1579366952000,4.536,gate_17.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juaza7wjmt0835sqbaroqv
ck5jub14gsqq50770yi0l8ssf,ck5jatd0841e20doq2hjsd0pe,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F35b6797b-06d3-a002-7007-d8cf49780c1a-gate_8.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=YivLb_u31KtMOMdfsv4bUNGudaQ,"{""objects"":[{""featureId"":""ck5jub07704mb0yc64fdjc5u9"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":349,""left"":725,""height"":561,""width"":645}},{""featureId"":""ck5jyi4w0265x0yczhsc22t0w"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":353,""left"":278,""height"":534,""width"":481}},{""featureId"":""ck5jyicsu05tt0yc6ib1y1wx7"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":351,""left"":277,""height"":560,""width"":1096}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366954000,1579374015000,31.320999999999998,gate_8.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jub14gsqq50770yi0l8ssf
ck5jub4908dkm0978hoamphwj,ck5jatd0i41p20doqer6mfmio,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F3e4109e2-0098-5fe1-ac9a-76e34c4f7465-gate_107.jpg?Expires=1580598319912&KeyName=labelbox-assets-key-1&Signature=OLFx3t-wUOn0Ty4Q2WZ5_Gpi8pM,{},jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366958000,1579366958000,3.455,gate_107.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jub4908dkm0978hoamphwj
ck5jub5n8gpvf0952morx3sp2,ck5jatd0c41im0doq6d9e2hjr,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7bcd9a6c-aa7d-0ede-b42b-4a13c2a1deff-gate_49.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=cgcq38nLUwyLo_CUwr5Z5GYUUNE,"{""objects"":[{""featureId"":""ck5jub4r524ue0ycz099nr4oc"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":147,""left"":23,""height"":298,""width"":558}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366960000,1579366960000,5.213,gate_49.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jub5n8gpvf0952morx3sp2
ck5jub6zj84du0843rsdurlpj,ck5jatd0l41sm0doq24pbf6i6,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7e54d6ee-0f88-dff2-c48d-34e601a5685a-gate_139.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=SxatTB7cCUVy3GBYDeq_AB-Vi1Y,{},jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366962000,1579366962000,3.037,gate_139.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jub6zj84du0843rsdurlpj
ck5jub8oesqr307700ab0y5gk,ck5jatd0941eq0doqfz0fdq2p,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F3589a6a2-1947-155d-1550-251102acd367-gate_14.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=LgBD9f32ML4DRCVfpDvBNKI9nNg,{},jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366964000,1579366964000,1.704,gate_14.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jub8oesqr307700ab0y5gk
ck5jubnll84ez08436ixu00sh,ck5jatd0h41m60doq8yqxhyfi,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fe8a6795e-15a8-d33a-7696-01e0b10a2e47-gate_81.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=hwCg4EQYy5nBQWR2J2z9BKN9VmE,"{""objects"":[{""featureId"":""ck5jubd7u04mh0yc6b4ijg87a"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":291,""left"":321,""height"":696,""width"":621}},{""featureId"":""ck5jubhua24ui0yczc1u0a2kf"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":267,""left"":888,""height"":564,""width"":743}},{""featureId"":""ck5jubmma04mk0yc6m17mkhnt"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":269,""left"":321,""height"":725,""width"":1312}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579366983000,1579366983000,17.417,gate_81.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jubnll84ez08436ixu00sh
ck5jubufl84fu0843x8njfzhb,ck5jatd0b41ia0doqaojx5mhn,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fbac64a3a-4d3f-2ea4-c7d6-da74610bc2fa-gate_46.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=cFlW8pXBOP62JYpcbbgbh2Gx21c,"{""objects"":[{""featureId"":""ck5jubjin04mi0yc6duv9uk9i"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":98,""left"":2,""height"":885,""width"":791}},{""featureId"":""ck5jubt7p04kc11bwu8iga4lc"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":106,""left"":743,""height"":962,""width"":1135}},{""featureId"":""ck5jyhfcw265m0yczguf8g6mr"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":101,""left"":0,""height"":966,""width"":1879}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579366992000,1579373972000,27.622,gate_46.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jubufl84fu0843x8njfzhb
ck5juc33hgpyt09528vcdnykb,ck5jatd0j41pq0doq466g1f51,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F9450d697-a4dd-725e-5f98-2acbc035daf6-gate_113.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=qQGtGjl-4NXQcmC9V22sJn3gLyA,"{""objects"":[{""featureId"":""ck5jubrtm04kb11bwfouzxc23"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":411,""left"":77,""height"":669,""width"":761}},{""featureId"":""ck5jubwyk24um0ycz306u5n43"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":402,""left"":784,""height"":678,""width"":906}},{""featureId"":""ck5juc2b404mo0yc6pvb9gpyq"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":400,""left"":76,""height"":680,""width"":1614}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367003000,1579367003000,15.637,gate_113.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juc33hgpyt09528vcdnykb
ck5juc705gq870929fneptl8r,ck5jatd0m41ta0doq7t8bh9oe,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fad638a46-ff9d-c9a4-83c2-4fd2b2d7306c-gate_145.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=fjCs-yfL-h4lgwgxmlNo-6XzmB4,"{""objects"":[{""featureId"":""ck5k4e4xk08tw0yc6lbch4o71"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":95,""left"":390,""height"":443,""width"":361}},{""featureId"":""ck5k4earw08u011bwl0onuk9e"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":95,""left"":719,""height"":540,""width"":485}},{""featureId"":""ck5k4ed1z08ty0yc6q76o1ni0"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":95,""left"":393,""height"":543,""width"":815}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367008000,1579383908000,11.753,gate_145.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juc705gq870929fneptl8r
ck5juccmrgq8z0929og9yrf99,ck5jatd0g41lu0doqcpbo9ebn,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F68c4fe3e-4933-3632-c260-fdad363da0a7-gate_78.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=Uaqh59qVMwkoBNgiwtX1PgAXd5Y,"{""objects"":[{""featureId"":""ck5jucbdv04kj11bwhmg1ij0x"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":385,""left"":690,""height"":566,""width"":780}},{""featureId"":""ck5jygvq2265e0yczbi2jvz2k"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":370,""left"":89,""height"":697,""width"":645}},{""featureId"":""ck5jygzka05ta0yc6qlilqkie"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":370,""left"":87,""height"":710,""width"":1384}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367016000,1579374690000,29.183,gate_78.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juccmrgq8z0929og9yrf99
ck5jucmyl2sg30a56lioakf1y,ck5jatd1b42ii0doq37zm1d34,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fe2622166-967f-ddaa-0875-cb3cfa0600c6-gate_372.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=fsXfIaIftdArU3AXTIPucN2Y_H0,"{""objects"":[{""featureId"":""ck5jucbm204kk11bwo1jrbjec"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":296,""left"":944,""height"":388,""width"":294}},{""featureId"":""ck5juci9w24ut0yczrkwzkflt"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":242,""left"":1218,""height"":449,""width"":610}},{""featureId"":""ck5jucmaq04mw0yc6k0myzhl5"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":242,""left"":942,""height"":443,""width"":890}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367029000,1579367029000,15.031,gate_372.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jucmyl2sg30a56lioakf1y
ck5jucso3sqwy07702q9t6a44,ck5jatd0j41pe0doqfte4hism,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fcbcc8f0f-93a1-5233-4ec3-85f4392bacb3-gate_110.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=KkKpZIdA91orWizei6Kfw9dr254,"{""objects"":[{""featureId"":""ck5jucrb824uz0ycz9fe74g0w"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":357,""left"":745,""height"":595,""width"":823}},{""featureId"":""ck5jyg19h05t50yc6zeuvrjuq"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":381,""left"":98,""height"":699,""width"":707}},{""featureId"":""ck5jygd3b05t70yc6fh9sk3oj"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":353,""left"":94,""height"":727,""width"":1476}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367036000,1579373922000,44.66,gate_110.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jucso3sqwy07702q9t6a44
ck5jucvjg84j908434mto8fhm,ck5jatd0l41sy0doq09old7ss,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F7e769139-29ef-a6a0-00f8-99e4682d0e6a-gate_142.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=6HO9mscobOig7YdpD5ZsESUCGlE,{},jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367040000,1579367040000,3.159,gate_142.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jucvjg84j908434mto8fhm
ck5judke9gq5q09524pa1io1r,ck5jatd1h42pm0doq46fi64ma,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F1511e34d-0692-3e23-d27a-95d412c5de2a-gate_436.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=lQSyhqtx2I588Ev4Dc-LndrCRNE,"{""objects"":[{""featureId"":""ck5jud5fn04n00yc6l3m6odxk"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":91,""left"":1223,""height"":419,""width"":277}},{""featureId"":""ck5judhz904n30yc6gl3ubory"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":61,""left"":749,""height"":504,""width"":497}},{""featureId"":""ck5jyfg6s05te11bw30takbif"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":59,""left"":749,""height"":507,""width"":750}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367072000,1579373883000,52.998000000000005,gate_436.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5judke9gq5q09524pa1io1r
ck5judmg6sr0m0770d7abkrsx,ck5jatd1e42m20doq1vxucl05,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F86fa3c1e-d70d-8f53-34b3-03dac996b89f-gate_404.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=PKYXhGnY5rfQaq8HJnbjkfJSflE,"{""objects"":[{""featureId"":""ck5judgb804kw11bwfnhsqo34"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":212,""left"":1150,""height"":341,""width"":241}},{""featureId"":""ck5judiwc24v50yczi5ux81ef"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":249,""left"":917,""height"":316,""width"":253}},{""featureId"":""ck5judlxl24va0yczf3khgsej"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":212,""left"":917,""height"":353,""width"":475}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367075000,1579367075000,11.121,gate_404.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5judmg6sr0m0770d7abkrsx
ck5jue5u4sr4l07707tnpiz5x,ck5jatd1542ey0doq66hu005o,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F9ffa7ff0-1b18-e177-0b59-c8f210fe2188-gate_340.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=azLDDJzdhw_nbfGjbnqvpYnQ5eQ,"{""objects"":[{""featureId"":""ck5judxgo04na0yc6vyd7yrji"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":0,""left"":431,""height"":786,""width"":479}},{""featureId"":""ck5jue1ge24vj0yczdgmymfzr"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":61,""left"":876,""height"":587,""width"":362}},{""featureId"":""ck5jue58424vk0yczk5h87cnh"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":5,""left"":429,""height"":781,""width"":811}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367100000,1579367100000,13.632,gate_340.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jue5u4sr4l07707tnpiz5x
ck5jueaa02sp60a56mesilthj,ck5jatd1j42t60doq2gmz5r3p,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F2501e0a4-883f-c74d-1352-54feb46f25ec-gate_468.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=qJg72gd_t7XU5x9UdMMCHHKvytU,"{""objects"":[{""featureId"":""ck5judz4204l511bw33rc05n0"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":346,""left"":842,""height"":362,""width"":63}},{""featureId"":""ck5jue91804l711bwrvr47yji"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":212,""left"":877,""height"":544,""width"":117}},{""featureId"":""ck5jyeqw305t811bwl5ka5p09"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":210,""left"":841,""height"":551,""width"":155}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367106000,1579373850000,89.57300000000001,gate_468.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5jueaa02sp60a56mesilthj
ck5juezaogqlr09521lrxv4kv,ck5jatd1c42iu0doqadwsbvjt,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2Fc088d514-a3bc-a490-d308-6d058de66178-gate_375.jpg?Expires=1580598319913&KeyName=labelbox-assets-key-1&Signature=05VVssABNIsd-VEQEBOyQX_U6Wg,"{""objects"":[{""featureId"":""ck5jueboo24vs0yczlrk0qkhh"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":235,""left"":816,""height"":426,""width"":326}},{""featureId"":""ck5juehrh04nj0yc6717grhan"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":176,""left"":1120,""height"":491,""width"":650}},{""featureId"":""ck5juenet24vv0yczg1a25kvu"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":172,""left"":817,""height"":492,""width"":952}}],""classifications"":[]}",matthewgeng2@gmail.com,2020 Aquadrone Vision Data,1579367138000,1579367138000,30.36,gate_375.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juezaogqlr09521lrxv4kv
ck5juf70a3bj40850ysqbpfwr,ck5jatd0r41x60doqa4u6gms1,https://storage.labelbox.com/ck5ec4ea3duqe0899ddgbdz8n%2F4442619e-03de-96aa-4298-d18a4bfa28bb-gate_180.jpg?Expires=1580598319914&KeyName=labelbox-assets-key-1&Signature=RpurtAq21eq7ePZFrrTsHjsswJw,"{""objects"":[{""featureId"":""ck5juekym04nl0yc6lraei7wx"",""schemaId"":""ck5jayld65aif09786uvbap06"",""title"":""small_gate"",""value"":""small_gate"",""color"":""#FF0000"",""bbox"":{""top"":144,""left"":638,""height"":398,""width"":356}},{""featureId"":""ck5jueq6u24vy0yczz5hnbo7d"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":152,""left"":964,""height"":1,""width"":1}},{""featureId"":""ck5juf58k04nv0yc67g6atb2c"",""schemaId"":""ck5jayld65aig0978k1c8x1ma"",""title"":""big_gate"",""value"":""big_gate"",""color"":""#00FFFF"",""bbox"":{""top"":155,""left"":967,""height"":493,""width"":508}},{""featureId"":""ck5jydijn05su11bwfvtnxgmr"",""schemaId"":""ck5jayld65aih0978o7xzfjh5"",""title"":""total_gate"",""value"":""total_gate"",""color"":""#8000FF"",""bbox"":{""top"":154,""left"":638,""height"":506,""width"":838}}],""classifications"":[]}",jinsun99@yahoo.com,2020 Aquadrone Vision Data,1579367148000,1579373790000,64.692,gate_180.jpg,,,,,Gates,[],https://editor.labelbox.com?project=ck5injhcdv5vv0843dtldv2at&label=ck5juf70a3bj40850ysqbpfwr
